X,CH1,Start,Increment,
Sequence,Volt,-4.080000e-07,2.000000e-09,
398,1.078125e+02,
399,1.109375e+02,
400,1.125000e+02,
401,1.093750e+02,
402,1.109375e+02,
403,1.140625e+02,
404,1.109375e+02,
405,1.140625e+02,
406,1.125000e+02,
407,1.156250e+02,
408,1.171875e+02,
409,1.140625e+02,
410,1.156250e+02,
411,1.187500e+02,
412,1.171875e+02,
413,1.187500e+02,
414,1.171875e+02,
415,1.203125e+02,
416,1.187500e+02,
417,1.218750e+02,
418,1.203125e+02,
419,1.218750e+02,
420,1.234375e+02,
421,1.203125e+02,
422,1.234375e+02,
423,1.218750e+02,
424,1.265625e+02,
425,1.234375e+02,
426,1.250000e+02,
427,1.265625e+02,
428,1.250000e+02,
429,1.281250e+02,
430,1.281250e+02,
431,1.265625e+02,
432,1.265625e+02,
433,1.296875e+02,
434,1.281250e+02,
435,1.312500e+02,
436,1.296875e+02,
437,1.312500e+02,
438,1.312500e+02,
439,1.296875e+02,
440,1.328125e+02,
441,1.312500e+02,
442,1.343750e+02,
443,1.312500e+02,
444,1.343750e+02,
445,1.328125e+02,
446,1.343750e+02,
447,1.328125e+02,
448,1.359375e+02,
449,1.328125e+02,
450,1.359375e+02,
451,1.343750e+02,
452,1.343750e+02,
453,1.375000e+02,
454,1.359375e+02,
455,1.390625e+02,
456,1.390625e+02,
457,1.359375e+02,
458,1.375000e+02,
459,1.390625e+02,
460,1.375000e+02,
461,1.406250e+02,
462,1.390625e+02,
463,1.406250e+02,
464,1.390625e+02,
465,1.406250e+02,
466,1.390625e+02,
467,1.421875e+02,
468,1.421875e+02,
469,1.406250e+02,
470,1.437500e+02,
471,1.406250e+02,
472,1.421875e+02,
473,1.437500e+02,
474,1.421875e+02,
475,1.437500e+02,
476,1.421875e+02,
477,1.453125e+02,
478,1.437500e+02,
479,1.468750e+02,
480,1.453125e+02,
481,1.468750e+02,
482,1.484375e+02,
483,1.453125e+02,
484,1.468750e+02,
485,1.484375e+02,
486,1.484375e+02,
487,1.484375e+02,
488,1.484375e+02,
489,1.500000e+02,
490,1.484375e+02,
491,1.500000e+02,
492,1.500000e+02,
493,1.515625e+02,
494,1.500000e+02,
495,1.531250e+02,
496,1.500000e+02,
497,1.531250e+02,
498,1.515625e+02,
499,1.546875e+02,
500,1.531250e+02,
501,1.546875e+02,
502,1.531250e+02,
503,1.562500e+02,
504,1.531250e+02,
505,1.562500e+02,
506,1.562500e+02,
507,1.578125e+02,
508,1.578125e+02,
509,1.562500e+02,
510,1.593750e+02,
511,1.578125e+02,
512,1.578125e+02,
513,1.609375e+02,
514,1.593750e+02,
515,1.609375e+02,
516,1.593750e+02,
517,1.625000e+02,
518,1.609375e+02,
519,1.640625e+02,
520,1.640625e+02,
521,1.625000e+02,
522,1.625000e+02,
523,1.656250e+02,
524,1.656250e+02,
525,1.640625e+02,
526,1.640625e+02,
527,1.671875e+02,
528,1.671875e+02,
529,1.656250e+02,
530,1.687500e+02,
531,1.656250e+02,
532,1.671875e+02,
533,1.687500e+02,
534,1.687500e+02,
535,1.703125e+02,
536,1.687500e+02,
537,1.718750e+02,
538,1.687500e+02,
539,1.718750e+02,
540,1.718750e+02,
541,1.703125e+02,
542,1.718750e+02,
543,1.734375e+02,
544,1.734375e+02,
545,1.718750e+02,
546,1.718750e+02,
547,1.750000e+02,
548,1.750000e+02,
549,1.734375e+02,
550,1.734375e+02,
551,1.765625e+02,
552,1.734375e+02,
553,1.765625e+02,
554,1.765625e+02,
555,1.750000e+02,
556,1.750000e+02,
557,1.765625e+02,
558,1.765625e+02,
559,1.781250e+02,
560,1.796875e+02,
561,1.781250e+02,
562,1.796875e+02,
563,1.765625e+02,
564,1.796875e+02,
565,1.781250e+02,
566,1.796875e+02,
567,1.781250e+02,
568,1.796875e+02,
569,1.812500e+02,
570,1.812500e+02,
571,1.796875e+02,
572,1.812500e+02,
573,1.796875e+02,
574,1.796875e+02,
575,1.828125e+02,
576,1.828125e+02,
577,1.812500e+02,
578,1.812500e+02,
579,1.843750e+02,
580,1.859375e+02,
581,1.812500e+02,
582,1.828125e+02,
583,1.843750e+02,
584,1.843750e+02,
585,1.828125e+02,
586,1.828125e+02,
587,1.859375e+02,
588,1.843750e+02,
589,1.859375e+02,
590,1.843750e+02,
591,1.859375e+02,
592,1.843750e+02,
593,1.859375e+02,
594,1.843750e+02,
595,1.859375e+02,
596,1.875000e+02,
597,1.859375e+02,
598,1.875000e+02,
599,1.859375e+02,
600,1.859375e+02,
601,1.890625e+02,
602,1.875000e+02,
603,1.890625e+02,
604,1.890625e+02,
605,1.875000e+02,
606,1.890625e+02,
607,1.875000e+02,
608,1.906250e+02,
609,1.875000e+02,
610,1.875000e+02,
611,1.906250e+02,
612,1.906250e+02,
613,1.890625e+02,
614,1.906250e+02,
615,1.890625e+02,
616,1.921875e+02,
617,1.906250e+02,
618,1.921875e+02,
619,1.906250e+02,
620,1.906250e+02,
621,1.921875e+02,
622,1.906250e+02,
623,1.937500e+02,
624,1.937500e+02,
625,1.921875e+02,
